stress pid=3989687 workers=8 duty=0.7 periodMs=250
1787337410.7	13.17	13.65	11.85
1787337411.7	12.83	13.57	11.84
1787337412.7	12.83	13.57	11.84
1787337413.7	12.83	13.57	11.84
1787337414.7	12.83	13.57	11.84
1787337415.7	12.83	13.57	11.84
1787337416.7	13.01	13.59	11.86
1787337417.7	13.01	13.59	11.86
1787337418.7	13.01	13.59	11.86
1787337419.7	13.01	13.59	11.86
1787337420.7	13.01	13.59	11.86
1787337421.7	12.77	13.53	11.85
1787337422.7	12.77	13.53	11.85
1787337423.7	12.77	13.53	11.85
1787337424.7	12.77	13.53	11.85
1787337425.7	12.77	13.53	11.85
1787337426.7	12.30	13.42	11.82
1787337427.7	12.30	13.42	11.82
1787337428.7	12.30	13.42	11.82
1787337429.7	12.30	13.42	11.82
1787337430.7	12.30	13.42	11.82
1787337431.7	12.04	13.35	11.80
1787337432.7	12.04	13.35	11.80
1787337433.7	12.04	13.35	11.80
1787337434.7	12.04	13.35	11.80
1787337435.7	12.04	13.35	11.80
1787337436.7	12.36	13.39	11.83
1787337437.7	12.36	13.39	11.83
1787337438.7	12.36	13.39	11.83
1787337439.7	12.36	13.39	11.83
1787337440.7	12.36	13.39	11.83
1787337441.7	12.09	13.32	11.81
1787337442.7	12.09	13.32	11.81
1787337443.7	12.09	13.32	11.81
1787337444.7	12.09	13.32	11.81
1787337445.7	12.09	13.32	11.81
1787337446.7	12.32	13.35	11.83
1787337447.7	12.32	13.35	11.83
1787337448.7	12.32	13.35	11.83
1787337449.7	12.32	13.35	11.83
1787337450.7	12.32	13.35	11.83
1787337451.7	13.26	13.53	11.89
1787337452.7	13.26	13.53	11.89
1787337453.7	13.26	13.53	11.89
1787337454.7	13.26	13.53	11.89
1787337455.7	13.26	13.53	11.89
1787337456.7	13.88	13.65	11.94
1787337457.7	13.88	13.65	11.94
1787337458.7	13.88	13.65	11.94
1787337459.7	13.88	13.65	11.94
1787337460.7	13.88	13.65	11.94
1787337461.7	14.53	13.79	12.00
1787337462.7	14.53	13.79	12.00
1787337463.7	14.53	13.79	12.00
1787337464.7	14.53	13.79	12.00
1787337465.7	14.53	13.79	12.00
1787337466.7	14.73	13.84	12.03
1787337467.8	14.73	13.84	12.03
1787337468.8	14.73	13.84	12.03
1787337469.8	14.73	13.84	12.03
1787337470.8	14.73	13.84	12.03
1787337471.8	15.15	13.95	12.07
1787337472.8	15.15	13.95	12.07
1787337473.8	15.15	13.95	12.07
1787337474.8	15.15	13.95	12.07
1787337475.8	15.15	13.95	12.07
1787337476.8	15.14	13.96	12.08
1787337477.8	15.14	13.96	12.08
1787337478.8	15.14	13.96	12.08
1787337479.8	15.14	13.96	12.08
1787337480.8	15.14	13.96	12.08
1787337481.8	14.88	13.93	12.08
1787337482.8	14.88	13.93	12.08
1787337483.8	14.88	13.93	12.08
1787337484.8	14.88	13.93	12.08
1787337485.8	14.88	13.93	12.08
1787337486.8	14.49	13.87	12.07
1787337487.8	14.49	13.87	12.07
1787337488.8	14.49	13.87	12.07
1787337489.8	14.49	13.87	12.07
1787337490.8	14.49	13.87	12.07
1787337491.8	14.69	13.92	12.10
1787337492.8	14.69	13.92	12.10
1787337493.8	14.69	13.92	12.10
1787337494.8	14.69	13.92	12.10
1787337495.8	14.69	13.92	12.10
1787337496.8	15.28	14.05	12.15
1787337497.8	15.28	14.05	12.15
1787337498.8	15.28	14.05	12.15
1787337499.8	15.28	14.05	12.15
1787337500.8	15.28	14.05	12.15
1787337501.8	15.50	14.12	12.18
1787337502.8	15.50	14.12	12.18
1787337503.8	15.50	14.12	12.18
1787337504.8	15.50	14.12	12.18
1787337505.8	15.50	14.12	12.18
1787337506.8	15.22	14.08	12.18
1787337507.8	15.22	14.08	12.18
1787337508.8	15.22	14.08	12.18
1787337509.8	15.22	14.08	12.18
1787337510.8	15.22	14.08	12.18
1787337511.8	14.88	14.03	12.18
1787337512.8	14.88	14.03	12.18
1787337513.8	14.88	14.03	12.18
1787337514.8	14.88	14.03	12.18
1787337515.8	14.88	14.03	12.18
1787337516.8	15.37	14.15	12.22
1787337517.8	15.37	14.15	12.22
1787337518.8	15.37	14.15	12.22
1787337519.8	15.37	14.15	12.22
1787337520.8	15.37	14.15	12.22
1787337521.8	14.86	14.06	12.21
1787337522.8	14.86	14.06	12.21
1787337523.8	14.86	14.06	12.21
1787337524.8	14.86	14.06	12.21
1787337525.8	14.86	14.06	12.21
1787337526.8	14.95	14.09	12.23
1787337527.8	14.95	14.09	12.23
1787337528.8	14.95	14.09	12.23
1787337529.8	14.95	14.09	12.23
1787337530.8	14.95	14.09	12.23
1787337531.8	14.88	14.09	12.24
1787337532.8	14.88	14.09	12.24
1787337533.8	14.88	14.09	12.24
1787337534.8	14.88	14.09	12.24
1787337535.8	14.88	14.09	12.24
1787337536.8	15.53	14.24	12.29
1787337537.8	15.53	14.24	12.29
1787337538.8	15.53	14.24	12.29
1787337539.8	15.53	14.24	12.29
1787337540.8	15.53	14.24	12.29
1787337541.8	15.08	14.17	12.28
1787337542.8	15.08	14.17	12.28
1787337543.8	15.08	14.17	12.28
1787337544.8	15.08	14.17	12.28
1787337545.8	15.08	14.17	12.28
1787337546.8	15.08	14.18	12.30
1787337547.8	15.08	14.18	12.30
1787337548.8	15.08	14.18	12.30
1787337549.8	15.08	14.18	12.30
1787337550.8	15.08	14.18	12.30
1787337551.8	15.15	14.21	12.32
1787337552.8	15.15	14.21	12.32
1787337553.8	15.15	14.21	12.32
1787337554.8	15.15	14.21	12.32
1787337555.8	15.15	14.21	12.32
1787337556.8	14.82	14.16	12.31
1787337557.8	14.82	14.16	12.31
1787337558.8	14.82	14.16	12.31
1787337559.8	14.82	14.16	12.31
1787337560.8	14.82	14.16	12.31
1787337561.8	14.27	14.06	12.29
1787337562.8	14.27	14.06	12.29
1787337563.8	14.27	14.06	12.29
1787337564.8	14.27	14.06	12.29
1787337565.8	14.27	14.06	12.29
1787337566.8	14.73	14.16	12.33
1787337567.8	14.73	14.16	12.33
1787337568.8	14.73	14.16	12.33
1787337569.8	14.73	14.16	12.33
1787337570.8	14.73	14.16	12.33
1787337571.8	15.23	14.27	12.37
1787337572.8	15.23	14.27	12.37
1787337573.8	15.23	14.27	12.37
1787337574.8	15.23	14.27	12.37
1787337575.8	15.23	14.27	12.37
1787337576.8	15.61	14.37	12.42
1787337577.8	15.61	14.37	12.42
1787337578.8	15.61	14.37	12.42
1787337579.8	15.61	14.37	12.42
1787337580.8	15.61	14.37	12.42
1787337581.8	15.57	14.38	12.43
1787337582.8	15.57	14.38	12.43
1787337583.8	15.57	14.38	12.43
1787337584.8	15.57	14.38	12.43
1787337585.8	15.57	14.38	12.43
1787337586.8	15.12	14.30	12.42
1787337587.8	15.12	14.30	12.42
1787337588.8	15.12	14.30	12.42
1787337589.8	15.12	14.30	12.42
1787337590.8	15.12	14.30	12.42
1787337591.8	14.55	14.20	12.39
1787337592.8	14.55	14.20	12.39
1787337593.8	14.55	14.20	12.39
1787337594.8	14.55	14.20	12.39
1787337595.8	14.55	14.20	12.39
1787337596.8	14.26	14.15	12.38
1787337597.8	14.26	14.15	12.38
1787337598.8	14.26	14.15	12.38
1787337599.8	14.26	14.15	12.38
1787337600.8	14.26	14.15	12.38
1787337601.8	14.40	14.18	12.40
1787337602.8	14.40	14.18	12.40
1787337603.8	14.40	14.18	12.40
1787337604.8	14.40	14.18	12.40
1787337605.8	14.40	14.18	12.40
1787337606.8	13.81	14.06	12.38
1787337607.8	13.81	14.06	12.38
